,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071326206736215e-09,4.084114566026762e-09,-8.270474545634813e-09,-3.026112123869915e-08,-6.004595665772742e-08,-9.586570828310235e-08,-1.36001421467605e-07,-1.78832749575924e-07,-2.2278390425461364e-07,-2.6634830412237756e-07,-3.0809355880143334e-07,-3.466508770407269e-07,-3.807740519178526e-07,-4.093072775399116e-07,-4.3121853361562147e-07,-4.456447797284007e-07,-4.5186325583267264e-07,-4.493358451258685e-07,-4.377239738939677e-07,-4.168866277387718e-07,-3.8690321873755757e-07,-3.4804595508633853e-07,-3.0081381056343447e-07,-2.459176629874306e-07,-1.842601201356658e-07,-1.1692014500952917e-07,-4.5149109014617394e-08,2.965683925818141e-08,1.0600489676086132e-07,1.8230955472570026e-07,2.5694195287113507e-07,3.28265622032027e-07,3.946775951014239e-07,4.546440996144764e-07,5.067482002404064e-07,5.497134602259164e-07,5.824478654066558e-07,6.040919573300102e-07,6.140272062777491e-07,6.11875360243349e-07,5.975992534181193e-07,5.713684034330879e-07,5.337167172144132e-07,4.854181096206894e-07,4.275071865670332e-07,3.6126345554464434e-07,2.8816547086026815e-07,2.09862501915451e-07,1.2812069168641306e-07,4.476613978147963e-08,-3.8337972781407984e-08,-1.1935108329385035e-07,-1.9651696729063212e-07,-2.6819865979438576e-07,-3.329129791092985e-07,-3.8940167501416193e-07,-4.36621996546059e-07,-4.737843009637053e-07,-5.003899133474075e-07,-5.161589070922669e-07,-5.211246900194693e-07,-5.155787871838077e-07,-5.000459129752517e-07,-4.752943127464326e-07,-4.4228105297373745e-07,-4.021237259155955e-07,-3.560787606395296e-07,-3.054848290669015e-07,-2.517451995627062e-07,-1.9629654784945633e-07,-1.4052244336283587e-07,-8.580779409056139e-08,-3.339276631212069e-08,1.5549268853500284e-08,5.999576752173469e-08,9.909403053983137e-08,1.321038033981153e-07,1.5854506334794757e-07,1.7806441768231524e-07,1.9055048937988403e-07,1.9603842936292015e-07,1.9477035731485177e-07,1.871577085684701e-07,1.7378651490440903e-07,1.5537722459002433e-07,1.3278194428740568e-07,1.0696253010973161e-07,7.896572395796461e-08,4.991660712811908e-08,2.1018603601680898e-08,1.8055593228630339e-40,-2.315185711914348e-58,4.305406382108344e-76,-1.2091839681444744e-93,5.3733446866818095e-111,-3.977876637591082e-128,5.176296749898172e-145,-1.2454340938464057e-161,5.764089519117062e-178,-5.2247525052278806e-194,9.133200101514182e-210,-2.8997302649971475e-225,1.2221138106274206e-255,-1.1018032079253111e-285,1.19510803e-315
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489810970697968e-10,-1.997058860736084e-10,-2.488770316373707e-09,-6.680660301537004e-09,-1.2807566307137917e-08,-2.0802584177791416e-08,-3.049979493153401e-08,-4.1655802861222015e-08,-5.3949570194969314e-08,-6.699848937795084e-08,-8.037103513588443e-08,-9.35937069332981e-08,-1.061802075964549e-07,-1.176302833146125e-07,-1.2745005255034136e-07,-1.3517831510636383e-07,-1.4038270271301613e-07,-1.426855276215121e-07,-1.4177771861168214e-07,-1.374235273202744e-07,-1.2947899062300174e-07,-1.178844346492233e-07,-1.0268539089988624e-07,-8.403170647179428e-08,-6.217264425176316e-08,-3.7454270038632834e-08,-1.032075029104514e-08,1.8696110244917498e-08,4.899521348284228e-08,7.990915289212868e-08,1.1072578047784161e-07,1.4070406262394737e-07,1.690954753310914e-07,1.9516249025730946e-07,2.182041603738584e-07,2.3756548123303382e-07,2.526659233467372e-07,2.63026561238011e-07,2.682725446893025e-07,2.681385184241436e-07,2.625270929936064e-07,2.514314653926266e-07,2.3503464661010756e-07,2.1363735875568417e-07,1.8767269180412912e-07,1.5770523087008543e-07,1.2440646069888202e-07,8.853936342090559e-08,5.0935677818148025e-08,1.2466215536729954e-08,-2.5972605287411792e-08,-6.348809991010497e-08,-9.922322751351238e-08,-1.323757769589057e-07,-1.6221684940727865e-07,-1.881280441220401e-07,-2.09597897955695e-07,-2.2624170505444207e-07,-2.3782244284648075e-07,-2.4421179633799483e-07,-2.454412236789145e-07,-2.416730241867734e-07,-2.331855946392236e-07,-2.203801156872778e-07,-2.0375201274346432e-07,-1.8387412965351786e-07,-1.613843509835181e-07,-1.369579205651958e-07,-1.1129509831419379e-07,-8.510446780515985e-08,-5.9061277408817144e-08,-3.382899078729551e-08,-9.991585120972749e-09,1.1913018730712038e-08,3.143174863887374e-08,4.8205359658344724e-08,6.194223213852032e-08,7.248425557351596e-08,7.97449468089446e-08,8.375906400797624e-08,8.463720538238475e-08,8.258927357507826e-08,7.79038167206582e-08,7.094557412939948e-08,6.213321491092344e-08,5.193256551678401e-08,4.0841225651236124e-08,2.9371711264074188e-08,1.8040913718365593e-08,7.360285413720425e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049482520931919e-08,9.993065360369642e-08,1.4822184035233253e-07,1.8668955872407417e-07,2.1585887270562062e-07,2.3588807974514703e-07,2.4679866206503326e-07,2.486172663108694e-07,2.41444136770733e-07,2.2549633895955522e-07,2.0112898323730127e-07,1.6884462941375072e-07,1.2929628295509914e-07,8.328919784268665e-08,3.176728154466902e-08,-2.4192416831569973e-08,-8.340042614859851e-08,-1.4457220841172283e-07,-2.063493718323202e-07,-2.6733088721621616e-07,-3.260949561249127e-07,-3.8122966605358017e-07,-4.3136886759516267e-07,-4.7521911571594937e-07,-5.115901970523845e-07,-5.394235924810825e-07,-5.578265857956881e-07,-5.660967712679073e-07,-5.637274710510879e-07,-5.504588740352611e-07,-5.262673805513068e-07,-4.913684263678472e-07,-4.4624421501237266e-07,-3.916217314511503e-07,-3.284728629362786e-07,-2.5797512027107523e-07,-1.815114347486658e-07,-1.006385788149396e-07,-1.7039858254543492e-08,6.750502984139109e-08,1.511836656433841e-07,2.3214249045307085e-07,3.086239360983053e-07,3.7894167951575225e-07,4.415256549532645e-07,4.950116650860636e-07,5.382652847224336e-07,5.70371587105262e-07,5.90707111435346e-07,5.989464740393668e-07,5.950465323007498e-07,5.792630259859142e-07,5.521432095415955e-07,5.145010615036493e-07,4.6739435529913495e-07,4.120914527298385e-07,3.5003064234310707e-07,2.8278051536486035e-07,2.1196559869933478e-07,1.3930615177373917e-07,6.647664468783817e-08,-4.90636398020611e-09,-7.327600802060833e-08,-1.3722559737888917e-07,-1.9552680705323035e-07,-2.471196805663907e-07,-2.9113419269697254e-07,-3.2695077625378416e-07,-3.5415877833112175e-07,-3.7257073006152806e-07,-3.822565656427047e-07,-3.8346601753387093e-07,-3.766842577070216e-07,-3.625612037256113e-07,-3.41912447031542e-07,-3.1568576041401596e-07,-2.849425278379371e-07,-2.50823399892352e-07,-2.1452829169849473e-07,-1.7726533138335732e-07,-1.4025952035821205e-07,-1.0469598793334568e-07,-7.17117020916654e-08,-4.235441389048981e-08,-1.7588203490152854e-08,1.7332204893620846e-09,1.4878857925960282e-08,2.1238052495320378e-08,2.0315799254094783e-08,1.1745231392177859e-08,1.3165536729209621e-41,-4.8459055579774166e-60,-1.3074387334848378e-77,9.819806790614178e-95,-7.082584988414535e-112,7.254087114180287e-129,-1.2063078697894539e-145,3.5373965615440065e-162,-1.9336888527842812e-178,2.0246945883405993e-194,-4.021471074306894e-210,1.4324337885843165e-225,-6.983507489299546e-256,8.952151064393153e-286,-1.303754216e-315
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228307635407952e-09,1.4192552620656172e-08,2.294056484483127e-08,3.122380932683104e-08,3.8718866265518546e-08,4.506696719460471e-08,4.9903375717946705e-08,5.288460643263073e-08,5.370681801437754e-08,5.2122209609910334e-08,4.7951025239297047e-08,4.1089744129748e-08,3.151860758036518e-08,1.9304658715702335e-08,4.602264050185383e-09,-1.2346979973311553e-08,-3.1219697340332243e-08,-5.1616249582578885e-08,-7.306957540182383e-08,-9.50567278016779e-08,-1.1701144276918951e-07,-1.38335341284954e-07,-1.5841793506753466e-07,-1.7665192954900548e-07,-1.9244819073380323e-07,-2.0525148054807014e-07,-2.1456244477371317e-07,-2.1995321006624722e-07,-2.2106966030407524e-07,-2.1766531834616082e-07,-2.0959892476401182e-07,-1.9683888962319398e-07,-1.7948185365186739e-07,-1.5774677993790556e-07,-1.319783219904756e-07,-1.0262915519998013e-07,-7.026540908835181e-08,-3.555244360295072e-08,7.677614692643141e-10,3.788868213786767e-08,7.497182281655826e-08,1.1114051004100669e-07,1.4555134996984327e-07,1.7738140410431349e-07,2.0585087958443213e-07,2.302723502668496e-07,2.50064250189985e-07,2.6474524291559824e-07,2.7397547569899813e-07,2.7756212633025485e-07,2.754506248614287e-07,2.6773592790969733e-07,2.546610655164278e-07,2.3660474050292457e-07,2.1407002959662797e-07,1.8766953727919625e-07,1.5810282001215257e-07,1.2613676595691965e-07,9.256907760190173e-08,5.824209374960726e-08,2.3976980320408206e-08,-9.436138018406125e-09,-4.123617207081797e-08,-7.074496208293056e-08,-9.737779575155633e-08,-1.2063945174485006e-07,-1.4013464446628934e-07,-1.5559740114307574e-07,-1.668702095932754e-07,-1.7390974588315586e-07,-1.7680268266390472e-07,-1.7572514089095507e-07,-1.7096906018135524e-07,-1.6290396300105465e-07,-1.5197580125689906e-07,-1.3868818415268437e-07,-1.2358918266407662e-07,-1.072543049906217e-07,-9.027189615676255e-08,-7.321842597021682e-08,-5.665771080419856e-08,-4.111367439794833e-08,-2.706357473183054e-08,-1.4918168982980282e-08,-5.021824141037258e-09,2.360421797751385e-09,7.0491913742782876e-09,8.950828561807301e-09,8.056519478833836e-09,4.44710173935865e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.389159534475828e-09,-2.757567528378941e-08,-4.817259104256531e-08,-7.018864293003797e-08,-9.226022746394979e-08,-1.1296107876922604e-07,-1.3090727686029496e-07,-1.4487298097079646e-07,-1.5382173872782427e-07,-1.5695708549792857e-07,-1.53748061362816e-07,-1.439391273599431e-07,-1.27570834795021e-07,-1.0497086559550579e-07,-7.6743022007738e-08,-4.375887219844364e-08,-7.11593357111859e-09,3.18932088190214e-08,7.182593257393014e-08,1.111505414113341e-07,1.4829672433925978e-07,1.8172397345688666e-07,2.0998451560168877e-07,2.3178146542378874e-07,2.460295528292614e-07,2.519068204424176e-07,2.488979592409675e-07,2.3682566728685265e-07,2.158654798207049e-07,1.8656499213721174e-07,1.4982032550642354e-07,1.0685081828288104e-07,5.917013993407032e-08,8.521889454214603e-09,-4.3182555305629926e-08,-9.394791088453583e-08,-1.4176841340450968e-07,-1.8472018156715364e-07,-2.2105098826568424e-07,-2.4923984950009647e-07,-2.6811273416698466e-07,-2.768298622437822e-07,-2.750119837605756e-07,-2.6269845758508987e-07,-2.4037084234753085e-07,-2.0894076678145493e-07,-1.6970489435930056e-07,-1.2429013497662697e-07,-7.457523486560688e-08,-2.2598966969016768e-08,2.9516488974868858e-08,7.966843140401505e-08,1.2587587663642629e-07,1.6636000758531937e-07,1.9961675264392128e-07,2.2449775063446674e-07,2.402311619413046e-07,2.4645481456406066e-07,2.4322082887291554e-07,2.3097106013229756e-07,2.105190845696405e-07,1.8298650838290861e-07,1.497587192241171e-07,1.1240017617072012e-07,7.25672511791191e-08,3.1950382775078035e-08,-7.79512824510491e-09,-4.514927486230746e-08,-7.875656832601197e-08,-1.0748181534216278e-07,-1.3048222182983913e-07,-1.471727656282317e-07,-1.573012842625141e-07,-1.6089551490717268e-07,-1.5827159856102383e-07,-1.50000071248704e-07,-1.3686986446696007e-07,-1.1985297574383654e-07,-1.0004813646594046e-07,-7.862078406513712e-08,-5.677084941649004e-08,-3.566096834506674e-08,-1.6377551471495452e-08,1.2754568630264542e-10,1.3056606227720054e-08,2.1803452999411973e-08,2.5973449567072654e-08,2.538517680240141e-08,2.0069316102541452e-08,1.0260081445873033e-08,3.76158192263132e-41,-4.299503658329263e-59,7.107609901685504e-77,-1.7679811424379027e-94,6.924734589401879e-112,-4.4899370907386384e-129,5.075230594211782e-146,-1.0492560461428678e-162,4.112268460436614e-179,-3.093746521438648e-195,4.361318371450641e-211,-1.0689137046646205e-226,2.7279326130076352e-257,-8.607837561916493e-288,-1.103438e-317
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629967155553789e-09,-8.353897398286535e-09,-1.5715009422249205e-08,-2.4545493654641825e-08,-3.442300979378925e-08,-4.4752533382541967e-08,-5.4812657728102423e-08,-6.382454854230872e-08,-7.099665662665221e-08,-7.558201906885127e-08,-7.692639077994171e-08,-7.450655851801222e-08,-6.797535226270557e-08,-5.718244473388336e-08,-4.2193993866053716e-08,-2.3308052635643245e-08,-1.0429779014327045e-09,2.3870550997672835e-08,5.051374392514312e-08,7.781871381970784e-08,1.046077369633052e-07,1.2964552099378355e-07,1.5169707702561933e-07,1.69584170876494e-07,1.8224419106561496e-07,1.8878559544225495e-07,1.8854190895696563e-07,1.811138248268313e-07,1.6639320206036334e-07,1.446008722072173e-07,1.1627848730844294e-07,8.227843673114027e-08,4.375025652552008e-08,2.092184054338912e-09,-4.1099640760414175e-08,-8.410248602412461e-08,-1.251334858273325e-07,-1.6243804335475004e-07,-1.943738980676011e-07,-2.1947296138120026e-07,-2.3656307906575138e-07,-2.4475101336332095e-07,-2.435685148395758e-07,-2.3292934440580492e-07,-2.1316189830676133e-07,-1.850116509544346e-07,-1.4960146122672377e-07,-1.0838179256726949e-07,-6.30633790627342e-08,-1.552931725633152e-08,3.2240115257495935e-08,7.826618240085082e-08,1.2067268480970148e-07,1.5776707094537808e-07,1.8811363471726682e-07,2.106158129293315e-07,2.2453860961433138e-07,2.295429682572423e-07,2.256932592621289e-07,2.1342854334026328e-07,1.9355020989072362e-07,1.671564935051369e-07,1.355953192182795e-07,1.0038251744585153e-07,6.311400756041193e-08,2.5405701447563034e-08,-1.1175349974926306e-08,-4.5207617162537977e-08,-7.544521102233e-08,-1.0087033858678624e-07,-1.2075977007313776e-07,-1.3464963238268297e-07,-1.424017205073567e-07,-1.4414773278142806e-07,-1.402908542415966e-07,-1.3146678181494932e-07,-1.1850126155455271e-07,-1.0237102359149712e-07,-8.41426127882154e-08,-6.491236156072226e-08,-4.576927363984914e-08,-2.772740705449627e-08,-1.1687864561764344e-08,1.6123129309349048e-09,1.1616078426934787e-08,1.7974022101184977e-08,2.055429758182709e-08,1.943500927230437e-08,1.4891771126482445e-08,7.376225252492738e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738769212631832e-08,3.9448452601219065e-08,5.2404153479017755e-08,5.7012285752227934e-08,5.390309808549453e-08,4.37401160609064e-08,2.7332684107725954e-08,5.6438814759533106e-09,-2.019079663028196e-08,-4.88972448349734e-08,-7.909885641065912e-08,-1.0934937871227083e-07,-1.3820316543333777e-07,-1.6424268874584894e-07,-1.8613749656159306e-07,-2.027089417335574e-07,-2.1295678059517846e-07,-2.1611481009701992e-07,-2.1168743127379227e-07,-1.994747758052044e-07,-1.7959096599646622e-07,-1.5245728867132145e-07,-1.1881384925936064e-07,-7.96929667535167e-08,-3.638344237645168e-08,9.614014651335294e-09,5.66323680221324e-08,1.0290147208932252e-07,1.4663011907226895e-07,1.8606526453697603e-07,2.1957059645012646e-07,2.456981239132026e-07,2.632630128816909e-07,2.7139157222681317e-07,2.6957556380692684e-07,2.57697938510174e-07,2.3605047809910242e-07,2.0534041620895129e-07,1.6666373472000154e-07,1.2145474164059724e-07,7.14518017833288e-08,1.8611325593999835e-08,-3.497742274920726e-08,-8.717770232822272e-08,-1.358896855326773e-07,-1.7916594093783009e-07,-2.152962808446853e-07,-2.428636852567483e-07,-2.608311202844863e-07,-2.68580483437963e-07,-2.6592757002399663e-07,-2.5313529108577063e-07,-2.308952055105536e-07,-2.0028717435128714e-07,-1.6272692536890743e-07,-1.1988864627727931e-07,-7.362803861977899e-08,-2.5893530962954964e-08,2.1386035272352792e-08,6.631919571053461e-08,1.0721162780874268e-07,1.426037241794247e-07,1.7130060848155304e-07,1.9246009516521064e-07,2.0559554145781664e-07,2.1056861541133618e-07,2.0758829364862186e-07,1.971909267808056e-07,1.8019546690040923e-07,1.5766413555537085e-07,1.3082538945054041e-07,1.0104606284220998e-07,6.971620880008351e-08,3.823746222051334e-08,7.931309175121361e-09,-2.0015672411205578e-08,-4.455190085192067e-08,-6.488377032121722e-08,-8.041553087854038e-08,-9.083642496353703e-08,-9.606788576198384e-08,-9.629995031196198e-08,-9.195916213811848e-08,-8.369391800741094e-08,-7.232874362157904e-08,-5.883610902315631e-08,-4.4292952570229485e-08,-2.983711718834067e-08,-1.663986578447899e-08,-5.869678556810071e-09,-7.241045201065292e-41,9.061459495605277e-59,-1.6473703104972255e-76,4.5310057773020856e-94,-1.97539137911009e-111,1.4373681107600207e-128,-1.8419079387152983e-145,4.372669012098164e-162,-2.0007783227184963e-178,1.796635969400748e-194,-3.11775844425855e-210,9.847188730499421e-226,-5.23763061697466e-256,4.820389034673236e-286,-5.43230924e-316
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.437536864883273e-09,1.1034503594894831e-08,1.5898344581507125e-08,1.8559010840513428e-08,1.8594100663867187e-08,1.568310876364945e-08,9.661266228297953e-09,5.397462120755263e-10,-1.1472178688085288e-08,-2.5971475085097126e-08,-4.237456065653672e-08,-5.993461240557034e-08,-7.778731614338964e-08,-9.497672750872001e-08,-1.1050464876950917e-07,-1.2339090174417399e-07,-1.3270730435279477e-07,-1.3763793611684913e-07,-1.375269924191142e-07,-1.319161923332668e-07,-1.2058278643739774e-07,-1.0355075237130226e-07,-8.111995664856221e-08,-5.386145704480581e-08,-2.2601438918202382e-08,1.160380386954483e-08,4.749817577920082e-08,8.367521719763153e-08,1.1864346735740445e-07,1.5088267946818136e-07,1.7891539634022e-07,2.0137511136321074e-07,2.1708332772321328e-07,2.2510385187743194e-07,2.248042708448975e-07,2.158868892840074e-07,1.984234263828845e-07,1.728728096377471e-07,1.4006315235687197e-07,1.0115809022721262e-07,5.7634031088264015e-08,1.1199439901653097e-08,-3.6275002706738324e-08,-8.284112397183374e-08,-1.265511649865436e-07,-1.6557133109826332e-07,-1.9826788028095268e-07,-2.23263322904484e-07,-2.395278745000585e-07,-2.4642349916458474e-07,-2.437212970603359e-07,-2.3162053496795136e-07,-2.1073597853921706e-07,-1.8206099457575281e-07,-1.4691832193062154e-07,-1.0688710753289127e-07,-6.372604765979021e-08,-1.9286705283254807e-08,2.4596643300683737e-08,6.612912515627929e-08,1.0370868527939759e-07,1.3596610210046053e-07,1.6179461160215712e-07,1.8043491769506664e-07,1.9147769526349638e-07,1.9485406421761854e-07,1.9083117473359808e-07,1.7999048387688844e-07,1.631788960398481e-07,1.4146610455411015e-07,1.1606813987491687e-07,8.83123444735666e-08,5.952831711722766e-08,3.102958710579968e-08,4.027352668635104e-09,-2.0421539156930156e-08,-4.141588286302606e-08,-5.831787698425849e-08,-7.069620159054702e-08,-7.839691648225404e-08,-8.148907762637758e-08,-8.028652808766167e-08,-7.530828113102832e-08,-6.725275562493007e-08,-5.694520806981516e-08,-4.52996855255831e-08,-3.326852163035764e-08,-2.179271695975492e-08,-1.1765289760723591e-08,-3.9888753738512535e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0311085768110551e-08,-2.637865771180223e-08,-4.031286971364678e-08,-5.1416793808795855e-08,-5.8809618779572715e-08,-6.17351649141118e-08,-5.970368116937489e-08,-5.257053962474539e-08,-4.055917349909585e-08,-2.4251212434894348e-08,-4.548326522941646e-09,1.73814575399792e-08,4.018298429828531e-08,6.238870464587913e-08,8.251233002493198e-08,9.9148029438808e-08,1.1105363129105996e-07,1.172389102054805e-07,1.1703708425101504e-07,1.1016072566148932e-07,9.672944443305687e-08,7.727311017743398e-08,5.2724648730962644e-08,2.4370511419422737e-08,-6.218929106134644e-09,-3.727990017601523e-08,-6.695420711637404e-08,-9.34030288986371e-08,-1.1493597803074334e-07,-1.3011484753979374e-07,-1.3785524986853484e-07,-1.375093536808335e-07,-1.2892999655991203e-07,-1.1248459959141105e-07,-8.905350697787184e-08,-5.998203475811432e-08,-2.700516787780569e-08,7.854248051555921e-09,4.2420727469348105e-08,7.45034174886495e-08,1.0205489156938998e-07,1.2328756630667497e-07,1.3683525794545391e-07,1.4182009867342586e-07,1.3792610489692525e-07,1.2542808830521427e-07,1.051725266387848e-07,7.85184792094065e-08,4.72400538432466e-08,1.3397475333539959e-08,-2.0797037072880256e-08,-5.3138188412210936e-08,-8.158432390220458e-08,-1.0439068924156625e-07,-1.2022161152389985e-07,-1.2824327457502855e-07,-1.2815470823596768e-07,-1.2019794916151542e-07,-1.0511640926223194e-07,-8.410537366363355e-08,-5.8696984948021854e-08,-3.064535390135623e-08,-1.8190103203989158e-09,2.5954253679191125e-08,5.1005622157220736e-08,7.191341673306788e-08,8.758739623562264e-08,9.73377651071182e-08,1.0088561552955666e-07,9.836803267016841e-08,9.030409522676222e-08,7.754434532152762e-08,6.118192271843668e-08,4.248634423697222e-08,2.279512010912456e-08,3.4189230340026865e-09,-1.441467035072645e-08,-2.9692008021366298e-08,-4.161792069260644e-08,-4.970332264890211e-08,-5.374797223689005e-08,-5.3868651548111674e-08,-5.0468590805144443e-08,-4.420488156579783e-08,-3.5927510553660616e-08,-2.662282188130019e-08,-1.7343542369128855e-08,-9.142243353306531e-09,-3.020785112479963e-09,1.1913973620482382e-10,-3.0092655381050563e-41,3.7530843342383324e-59,-6.800857512692827e-77,1.86476300324675e-94,-8.106493867543936e-112,5.883165612762393e-129,-7.521464562343844e-146,1.7820306655962584e-162,-8.140604231811425e-179,7.300831323994295e-195,-1.265852275421247e-210,3.9963274952922536e-226,-1.7458768723248866e-256,1.7215675123832986e-286,-2.1729237e-316
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.582350295686543e-09,-1.282375432181629e-08,-2.1265238980132074e-08,-2.921211618475141e-08,-3.573754291169553e-08,-3.9860642947817626e-08,-4.06851089461416e-08,-3.752302005009679e-08,-2.9986830204263876e-08,-1.805253761863189e-08,-2.087948640399981e-09,1.7148504990644595e-08,3.85503153339808e-08,6.072075836528666e-08,8.206555677529695e-08,1.0091140183513589e-07,1.1561794169380767e-07,1.2471113206457137e-07,1.270063241187012e-07,1.2171612979919448e-07,1.0853364487665982e-07,8.767754024431211e-08,5.992673313319239e-08,2.6593278028324558e-08,-1.054028270160686e-08,-4.931921732182126e-08,-8.733874217470529e-08,-1.2209790447098386e-07,-1.51180281308682e-07,-1.7241875474760156e-07,-1.8405917313774118e-07,-1.8490356033216256e-07,-1.744346377399833e-07,-1.5286870903948383e-07,-1.2118392282738323e-07,-8.107504532254174e-08,-3.48700863064373e-08,1.46056222197095e-08,6.422187196735007e-08,1.1074415117089106e-07,1.5108146742388628e-07,1.8246421044507286e-07,2.02716090757223e-07,2.1036613842888027e-07,2.0478062358519214e-07,1.8623231562576706e-07,1.5588531572462525e-07,1.1571486984523866e-07,6.837026788380991e-08,1.6978147915215363e-08,-3.506695522661421e-08,-8.435188759893305e-08,-1.2769594859687183e-07,-1.6236741385237116e-07,-1.8626712988404318e-07,-1.9808270322163988e-07,-1.9734184072580088e-07,-1.8443205133776285e-07,-1.6053738802857316e-07,-1.2755370608551782e-07,-8.790925979684813e-08,-4.43756960398137e-08,1.0821234947506091e-10,4.268464872365415e-08,8.076790488697045e-08,1.1218540366132741e-07,1.353088095330759e-07,1.4915887131259505e-07,1.5341463863463166e-07,1.484117212931833e-07,1.3507934586951333e-07,1.1484664735036918e-07,8.949558891557955e-08,6.104381139885944e-08,3.1570170259853726e-08,3.063106743805335e-09,-2.2669495290476054e-08,-4.4193646240880915e-08,-6.045157482773945e-08,-7.087917326084549e-08,-7.536541798232481e-08,-7.427291083458521e-08,-6.837037449319375e-08,-5.876074639878138e-08,-4.67698947324347e-08,-3.384362867967121e-08,-2.1430276134274458e-08,-1.0873639866624827e-08,-3.3326139154134392e-09,2.9036082700266446e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
